b116273586,b123097149,B287B78F-7CA4-4462-84CA-6329810E3886,B287B78F-7CA4-4462-84CA-6329810E3886,ocn461356083,ODN0000224579,x,x
b123002801,b123011802,2EC09BA7-0C0D-4CBA-B76E-EEFB51CC951A,2EC09BA7-0C0D-4CBA-B76E-EEFB51CC951A,on1119742216,on1119742216,x,x
b122999812,b123007732,3D21F00B-810E-4BD3-BDAD-099B5714E0CF,3D21F00B-810E-4BD3-BDAD-099B5714E0CF,on1159001586,on1159001586,z,z
b122946200,b123130487,2CEECEF2-2557-4DE7-937E-9F1DC3FECD76,2CEECEF2-2557-4DE7-937E-9F1DC3FECD76,on1136967058,ODN0004815609,x,x
b119316572,b12326201x,0291F4CB-FA35-4E77-8AC8-6C428B9EBFFF,0291F4CB-FA35-4E77-8AC8-6C428B9EBFFF,ocn864008715,ODN0002559264,x,x
b119626536,b123322340,EAD7E472-31C1-475C-AC9F-A704C1E18864,EAD7E472-31C1-475C-AC9F-A704C1E18864,ocn794244274,ODN0002393661,z,z
b116002086,b116269352,34FB73CF-9443-4E57-BBB0-E47442D9950D,34FB73CF-9443-4E57-BBB0-E47442D9950D,ocn702119248,ocn716120132,x,x
b12280160x,b123086619,20C33134-3C9F-4B51-99C4-4BF8997A7498,20C33134-3C9F-4B51-99C4-4BF8997A7498,on1101965677,ODN0004626348,x,x
b123005449,b123014414,ABC7CE57-B459-4CA4-9DEB-8094846AFF64,ABC7CE57-B459-4CA4-9DEB-8094846AFF64,on1029662098,on1029662098,x,x
b116931371,b11693329x,40C64277-3B4A-4280-850F-2C92413A1CA2,40C64277-3B4A-4280-850F-2C92413A1CA2,ocn802976989,ocn807589654,x,x
b122790960,b123091871,987A6FF5-84F6-44B1-AB8A-D9DC7D4E2119,987A6FF5-84F6-44B1-AB8A-D9DC7D4E2119,ocn966446283,ODN0003044373,x,x
b116536342,b123248905,56A8B93B-B351-4257-927A-2203DA346BF5,56A8B93B-B351-4257-927A-2203DA346BF5,ocn189020070,ODN0000145974,x,x
b122921082,b123090106,82842552-1EB8-4D90-A09B-A332FEC19CB2,82842552-1EB8-4D90-A09B-A332FEC19CB2,ocn914746873,ODN0002300865,x,x
b123002497,b123011498,F127DD8C-8D7E-4653-B266-1A8B3425031E,F127DD8C-8D7E-4653-B266-1A8B3425031E,on1131777808,on1131777808,x,x
b123114135,b123197727,ED7A9B48-8DBA-4773-B5E1-AEA379498550,ED7A9B48-8DBA-4773-B5E1-AEA379498550,ODN0003441476,ODN0003441476,x,x
b121168566,b123055726,D25BFF7A-E3A5-439E-9B46-2C504BB50EFE,D25BFF7A-E3A5-439E-9B46-2C504BB50EFE,ocn964522909,ODN0003014041,x,x
b122864621,b12306806x,13243D70-3D95-442D-BDFA-693787066E15,13243D70-3D95-442D-BDFA-693787066E15,ocn964358849,ODN0002653612,x,x
b123003301,b123012302,C753FB77-2736-41E5-9EB3-047A7FC0DABB,C753FB77-2736-41E5-9EB3-047A7FC0DABB,on1153079203,on1153079203,x,x
b116639416,b119520928,EB3AF02C-D04A-48BF-B024-80B667F2B139,EB3AF02C-D04A-48BF-B024-80B667F2B139,ocn768761600,ocn768761600,x,x
b118625111,b118626127,8D21BDBF-D97B-4634-AE2D-34AA4863C5E6,8D21BDBF-D97B-4634-AE2D-34AA4863C5E6,ocn907292465,ocn907292465,x,x
b122923042,b123089086,AF678463-45AB-4238-9DD2-8B5DF2CF85BB,AF678463-45AB-4238-9DD2-8B5DF2CF85BB,on1120768619,ODN0004822437,x,x
b122992155,b123057395,B97B3EDB-1C52-40BD-AED1-63864E267A7C,B97B3EDB-1C52-40BD-AED1-63864E267A7C,ocn934797288,ODN0002301370,x,x
b119182634,b123210227,A9BCD4F8-8DD9-49D5-BC83-6081938B9449,A9BCD4F8-8DD9-49D5-BC83-6081938B9449,ocn897841757,ODN0002475365,x,x
b121574052,b121574052,D245C973-4DF5-4667-AEA2-52857E5279B0,D245C973-4DF5-4667-AEA2-52857E5279B0,on1052465184,on1052465184,z,z
b119543965,b123257256,195DC74C-B295-4027-84B8-517A6F74ADA2,195DC74C-B295-4027-84B8-517A6F74ADA2,ocn904407283,ODN0002707676,x,x
b119860247,b123309256,DB93BF5E-4B05-4F75-AADB-0C5F385F7B47,DB93BF5E-4B05-4F75-AADB-0C5F385F7B47,ocm57966200,ODN0000062166,z,z
b121574623,b121574623,898246A9-83EA-4F3C-B1B6-E192AF00D885,898246A9-83EA-4F3C-B1B6-E192AF00D885,on1050871231,on1050871231,z,z
b12081075x,b123090969,F52D3048-1032-4DDF-8ACB-BFFCEFD147F4,F52D3048-1032-4DDF-8ACB-BFFCEFD147F4,ocn876038935,ODN0002602061,x,x
b122975741,b123130980,76569754-4F0F-46D9-AFCB-036FECB31C8F,76569754-4F0F-46D9-AFCB-036FECB31C8F,on1155088465,ODN0003763866,x,x
b119511873,b123252477,487293B7-0976-4588-8430-CCA9F89AEF35,487293B7-0976-4588-8430-CCA9F89AEF35,ocn946708564,ODN0002198433,x,x
b122794412,b123090015,B35FE368-A3B8-4506-A05B-A1BDDD878937,B35FE368-A3B8-4506-A05B-A1BDDD878937,on1119720085,ODN0004525405,x,x
b123003908,b123012879,6A9F4478-9909-4A55-8A89-FB93FBD0B670,6A9F4478-9909-4A55-8A89-FB93FBD0B670,on1159705793,on1159705793,x,x
b118439674,b119354214,D01BA09B-022B-4867-9E52-072F6EA612D4,D01BA09B-022B-4867-9E52-072F6EA612D4,ocn754848742,ocn754848742,x,x
b121408978,b121408978,C0796B36-EB64-482D-AC90-4E286A1F1062,C0796B36-EB64-482D-AC90-4E286A1F1062,on1029760425,on1029760425,z,z
b122978985,b123007161,5A74DC76-27FD-4688-9D88-E27B9D2F8DC0,5A74DC76-27FD-4688-9D88-E27B9D2F8DC0,on1149307365,on1149307365,x,x
b121167537,b123059811,148BD241-872A-4DB3-85C5-A8C5DFED6EAD,148BD241-872A-4DB3-85C5-A8C5DFED6EAD,ocn953200586,ODN0002806580,x,x
b118624969,b118625974,01F1FB62-F7A6-4F5F-B22C-2FA29EC08642,01F1FB62-F7A6-4F5F-B22C-2FA29EC08642,ocn907292421,ocn907292421,x,x
b119523528,b123239163,477BC56B-BBA9-4A4A-B849-20D5F67EC888,477BC56B-BBA9-4A4A-B849-20D5F67EC888,ocn881627658,ODN0002715819,x,x
b118455072,b118455084,EDF62372-CFEA-4E66-AB22-D600F29BACDB,EDF62372-CFEA-4E66-AB22-D600F29BACDB,ocn297834287,ocn297834287,x,x
b122954968,b123053663,2998A7DC-8E6A-489F-924B-7ACBCF9BCA59,2998A7DC-8E6A-489F-924B-7ACBCF9BCA59,on1014124269,ODN0003390691,z,z
b119298971,b123273134,D2F250AA-540E-4494-9734-1C3AACCFAA9D,D2F250AA-540E-4494-9734-1C3AACCFAA9D,ocn604933624,ODN0002516883,x,x
b122748153,b123053390,1A6D1819-F68F-4DC5-A416-5B78C115E315,1A6D1819-F68F-4DC5-A416-5B78C115E315,on1137242385,ODN0004824271,z,z
b12279557x,b123089852,8BB20BE6-7D04-4108-9644-9DA493ED8D70,8BB20BE6-7D04-4108-9644-9DA493ED8D70,on1120768586,ODN0004847834,x,x
b122979308,b123007483,CA1F471C-16D5-4845-8409-4C7FE73A9ACE,CA1F471C-16D5-4845-8409-4C7FE73A9ACE,on1159705222,on1159705222,x,x
b122979023,b123007203,C6DE2A3A-BD92-4372-BA66-FB519C8F8BBE,C6DE2A3A-BD92-4372-BA66-FB519C8F8BBE,ocn800057263,ocn800057263,x,x
b121408814,b121408814,8579C063-01C1-4DF7-A690-CB5D828EB3FA,8579C063-01C1-4DF7-A690-CB5D828EB3FA,on1005922352,on1005922352,z,z
b11939750x,b12329583x,150AE505-1273-4838-833F-05F361BF0FDA,150AE505-1273-4838-833F-05F361BF0FDA,ocn945368219,ODN0002505465,x,x
b121574143,b121574143,BC257F0F-AA8E-470B-ACAE-482CDBDC252C,BC257F0F-AA8E-470B-ACAE-482CDBDC252C,on1050332518,on1050332518,z,z
b119774951,b123273304,A7E14236-5AF4-4237-978D-9D4F49C1AD2A,A7E14236-5AF4-4237-978D-9D4F49C1AD2A,ocn670100007,ODN0002830070,x,x
b118570444,b118860793,B73AE6CE-318D-4D74-A76F-4668DBFBB90F,B73AE6CE-318D-4D74-A76F-4668DBFBB90F,ocn884646172,ocn884646172,x,x
b122795209,b123085512,7F1051C2-7725-43A4-98FA-2ACA99678127,7F1051C2-7725-43A4-98FA-2ACA99678127,on1006302684,ODN0003587063,x,x
b12242332x,b123093727,9D366D32-D2ED-4B95-BBF0-0D33B980B699,9D366D32-D2ED-4B95-BBF0-0D33B980B699,on1112785209,ODN0004528137,x,x
b122759321,b123079299,4817D63B-F5AD-4ED2-8C68-865CFED1A964,4817D63B-F5AD-4ED2-8C68-865CFED1A964,ocn992798769,ODN0003273142,x,x
b115764318,b123288216,C314AA7D-4B26-4DC5-BE79-71E41F721F1B,C314AA7D-4B26-4DC5-BE79-71E41F721F1B,ocn656961150,ODN0000612517,x,x
b121725650,b123070259,DD98C28B-1767-4B67-A31C-AAD248964909,DD98C28B-1767-4B67-A31C-AAD248964909,ocn953847731,ODN0002506793,x,x
b12116827x,b123089700,38559437-AA04-41D0-8D95-9ACDD3C9F64A,38559437-AA04-41D0-8D95-9ACDD3C9F64A,ocn959836988,ODN0002725492,x,x
b113025555,b114736121,CE05E964-9993-49FC-874C-BD6FBE69AF0C,CE05E964-9993-49FC-874C-BD6FBE69AF0C,ocm57677160,ocm57677160,z,z
b122979321,b123007501,CEB4EBE3-343C-4D2A-9024-7AFC9AF70F16,CEB4EBE3-343C-4D2A-9024-7AFC9AF70F16,on1145081577,on1145081577,x,x
b122507472,b123070429,EB263600-B1E7-432A-8A87-B028F37F1091,EB263600-B1E7-432A-8A87-B028F37F1091,ocn946532899,ODN0002461900,x,x
b117072011,b117072102,3D98B9B6-1A77-4A06-8059-8F71403EFF8C,3D98B9B6-1A77-4A06-8059-8F71403EFF8C,ocn794595783,ocn811838078,z,z
b121719066,b123080733,BF0C1910-B0FE-4652-BB95-ACF590C4F58E,BF0C1910-B0FE-4652-BB95-ACF590C4F58E,ocn978856199,ODN0002875547,x,x
b123002424,b123011425,AC0C8C04-3105-4EC5-8B0A-F72DE764E60E,AC0C8C04-3105-4EC5-8B0A-F72DE764E60E,on1151832656,on1151832656,x,x
b123003052,b123012053,06B8012B-839C-4AF9-BD38-4E3A2E0D988F,06B8012B-839C-4AF9-BD38-4E3A2E0D988F,on1158540647,on1158540647,x,x
b119565833,b123304817,C4DE1269-B849-49F4-A1E4-BCFC9444A212,C4DE1269-B849-49F4-A1E4-BCFC9444A212,ocn933837292,ODN0002422763,z,z
b123000051,b123007975,7F3DFB9C-BAD6-4F35-AFB4-5F6B3550BAC1,7F3DFB9C-BAD6-4F35-AFB4-5F6B3550BAC1,on1157283046,on1157283046,z,z
b119523474,b123293303,3C359C72-EB59-49E8-9B06-4A265BCE67BB,3C359C72-EB59-49E8-9B06-4A265BCE67BB,ocn873815037,ODN0001993456,x,x
b12297024x,b123098038,69DC3B69-158E-4530-A535-7C55E563D55B,69DC3B69-158E-4530-A535-7C55E563D55B,on1091239194,ODN0004187771,x,x
b116712715,b118860057,53ED9CF8-CD9D-444C-B588-55E1CE3EC9EB,53ED9CF8-CD9D-444C-B588-55E1CE3EC9EB,ocn773692636,ocn773692636,x,x
b117480770,b119132278,1C52FBF6-9212-4AF0-81C2-6C546B70DE57,1C52FBF6-9212-4AF0-81C2-6C546B70DE57,ocn854894841,ocn854894841,x,x
b123002485,b123011486,3C285480-7764-425F-A1B9-14CD86CA4349,3C285480-7764-425F-A1B9-14CD86CA4349,on1140694826,on1140694826,x,x
b123003246,b123012247,EA9577A1-9E7B-4996-AC41-270B8B39F0F9,EA9577A1-9E7B-4996-AC41-270B8B39F0F9,on1159982243,on1159982243,x,x
b118625214,b118626218,49B9577D-8275-4F2E-A692-D419645A9B24,49B9577D-8275-4F2E-A692-D419645A9B24,ocn907292673,ocn907292673,x,x
b119033458,b123487110,0A500E76-D767-4E84-9B7E-6A87A921F84A,0A500E76-D767-4E84-9B7E-6A87A921F84A,ocn809950155,ODN0002192406,x,x
b119298995,b123273742,D6FE5BAC-81FF-4056-B99A-46A04458D443,D6FE5BAC-81FF-4056-B99A-46A04458D443,ocn606235759,ODN0002504623,x,x
b122635334,b123093144,21A774C1-3740-4407-A283-FDAD138C3DDD,21A774C1-3740-4407-A283-FDAD138C3DDD,on1137244416,ODN0004729810,x,x
b123002655,b123011656,011897E8-3061-4390-8C51-23EFDE096390,011897E8-3061-4390-8C51-23EFDE096390,ocn974702472,ocn974702472,x,x
b123001778,b123007033,9DFC40B8-18C1-4444-A2A4-86E1DB52075C,9DFC40B8-18C1-4444-A2A4-86E1DB52075C,on1031314099,on1031314099,x,x
b123006727,b123015698,BF952933-A017-4FA8-A97F-628D2AB32D84,BF952933-A017-4FA8-A97F-628D2AB32D84,on1031308319,on1031308319,x,x
b119360111,b123271599,AE2F7D30-136C-45B5-B2B0-05EADA52E377,AE2F7D30-136C-45B5-B2B0-05EADA52E377,ocn793605212,ODN0002484210,x,x
b12278313x,b123058089,F9D24973-D6C1-4156-91DE-7724E22FD36F,F9D24973-D6C1-4156-91DE-7724E22FD36F,ocn934797294,ODN0002462400,x,x
b12319720x,b123391969,7CD51087-00A7-406A-B373-56B5A0545E19,7CD51087-00A7-406A-B373-56B5A0545E19,ODN0005578066,ODN0005578066,x,x
b121917885,b123087685,8922B86A-E959-406D-A98D-671C8C6A027E,8922B86A-E959-406D-A98D-671C8C6A027E,ocn978248095,ODN0003136366,x,x
b123006442,b123015418,E2F73BA4-9B36-437C-8305-C0EB1FD25E3C,E2F73BA4-9B36-437C-8305-C0EB1FD25E3C,on1006442201,on1006442201,x,x
b119194855,b123239102,EAC3AE47-9382-44CD-B8B0-98B126E282A1,EAC3AE47-9382-44CD-B8B0-98B126E282A1,ocn861536483,ODN0002256854,x,x
b123005772,b123014748,BA697C1A-3D07-4C01-AD63-B86CD79B0088,BA697C1A-3D07-4C01-AD63-B86CD79B0088,on1037658746,on1037658746,x,x
b122294774,b12308829x,08863238-37BB-4F23-A6A1-75DBBDC3BAA9,08863238-37BB-4F23-A6A1-75DBBDC3BAA9,ocn910324945,ODN0002063441,x,x
b122979102,b123007288,9850C421-86DE-46EB-BD7A-AFB64E7EEFFD,9850C421-86DE-46EB-BD7A-AFB64E7EEFFD,on1151473090,on1151473090,x,x
b123003854,b12301282x,1C8FBAD3-438A-4682-A0CC-F809E5303FA3,1C8FBAD3-438A-4682-A0CC-F809E5303FA3,on1159703486,on1159703486,x,x
b120442267,b123086450,AAD8C5CD-00C9-47D2-B648-4763423AF03D,AAD8C5CD-00C9-47D2-B648-4763423AF03D,ocn919151189,ODN0002055708,x,x
b121727373,b123071537,5B639405-8C62-43FA-8838-D5FC38D0CA1D,5B639405-8C62-43FA-8838-D5FC38D0CA1D,ocn948783433,ODN0002461783,x,x
b12296102x,b123096388,9634FF1C-F670-4FA4-8241-4EFF62410114,9634FF1C-F670-4FA4-8241-4EFF62410114,on1049568493,ODN0003668721,x,x
b118625056,b118626061,75B5AE55-90B0-428B-8930-4C7888D90F9C,75B5AE55-90B0-428B-8930-4C7888D90F9C,ocn907292459,ocn907292459,x,x
b123002254,b123011255,EAC1AFEE-7AB3-4EFC-A54A-7EA71C33AD0E,EAC1AFEE-7AB3-4EFC-A54A-7EA71C33AD0E,on1128970157,on1128970157,x,x
b123003131,b123012132,C1DADE4C-F38B-48EF-9A6E-10B12F46A4B6,C1DADE4C-F38B-48EF-9A6E-10B12F46A4B6,on1158540640,on1158540640,x,x
b119358529,b123295737,74545B20-3FD7-49F6-ABD2-E5F94A705218,74545B20-3FD7-49F6-ABD2-E5F94A705218,ocn944030350,ODN0002505493,x,x
b122818799,b123088306,122A6102-D02E-40F4-8C7D-763FA911B4D3,122A6102-D02E-40F4-8C7D-763FA911B4D3,on1140507464,ODN0004998775,x,x
b12140951x,b12140951x,D836AC97-8C00-4B3B-96D1-BC2FD7373520,D836AC97-8C00-4B3B-96D1-BC2FD7373520,on1004851698,on1004851698,z,z
b123004548,b123013513,80CD3D62-17BF-4839-8F97-4358EA88499E,80CD3D62-17BF-4839-8F97-4358EA88499E,on1155439915,on1155439915,x,x
b117846041,b123059082,AC4E0BD3-1E89-4F23-8EBC-909164FC820B,AC4E0BD3-1E89-4F23-8EBC-909164FC820B,ocn863218320,ODN0001223605,x,x
b121160439,b123131935,D02D703A-BA34-42A6-B8B0-7349EA859B87,D02D703A-BA34-42A6-B8B0-7349EA859B87,on1017757166,ODN0003147757,x,x
b121410110,b121410110,BB0339C8-C821-4C7F-945E-00F4AC41CB56,BB0339C8-C821-4C7F-945E-00F4AC41CB56,on1032376917,on1032376917,z,z
b122476451,b12313304x,351EC7F5-2474-4568-BE41-682D569947D0,351EC7F5-2474-4568-BE41-682D569947D0,on1010953118,ODN0003249581,x,x
b119180339,b123485241,C47C3960-7EF1-4AC6-9D36-3AC6076B397A,C47C3960-7EF1-4AC6-9D36-3AC6076B397A,ocn444602478,ODN0002217336,x,x
b120447423,b123075051,AC76460A-C6BE-4CED-A5CA-1AEF01B3688F,AC76460A-C6BE-4CED-A5CA-1AEF01B3688F,ocn985012742,ODN0002890355,x,x
b122164611,b123126551,A2D45F81-0409-45E5-B77C-D068CCD5E946,A2D45F81-0409-45E5-B77C-D068CCD5E946,on1025361483,ODN0004246088,x,x
b122111436,b12305364x,36D9E227-973D-4483-B862-767AFCAEA765,36D9E227-973D-4483-B862-767AFCAEA765,ocn974210713,ODN0003137509,z,z
b121574283,b121574283,6A006B3C-EA04-4382-A94F-82648E846366,6A006B3C-EA04-4382-A94F-82648E846366,on1050313580,on1050313580,z,z
b113781131,b114736066,AEA6A454-C518-4464-BCC1-CE0BD26166C3,AEA6A454-C518-4464-BCC1-CE0BD26166C3,ocn172986023,ocn172986023,z,z
b119014798,b123298027,2F8E9D01-C5F7-4391-8A07-72ED7BC3BF02,2F8E9D01-C5F7-4391-8A07-72ED7BC3BF02,ocn910663171,ODN0002166558,x,x
b122810259,b123132952,BB44A9F3-2E76-4A6E-AE45-4F9973CEB27F,BB44A9F3-2E76-4A6E-AE45-4F9973CEB27F,ocn892487330,ODN0000037794,x,x
b120787131,b123074691,30BF3DB7-CEB6-4A8A-B2A2-108A0048C4B7,30BF3DB7-CEB6-4A8A-B2A2-108A0048C4B7,ocn971021119,ODN0003033935,x,x
b123001717,b123010834,D1CD9EC4-696F-4432-808F-95B00F90BB98,D1CD9EC4-696F-4432-808F-95B00F90BB98,on1159429536,on1159429536,x,x
b123005425,b123014396,95CB7A23-6E40-4BEF-81FC-95F5E3E7666B,95CB7A23-6E40-4BEF-81FC-95F5E3E7666B,on1155049053,on1155049053,x,x
b119542717,b123259514,1D17F4F0-6125-4451-BBF0-EB206F3A3279,1D17F4F0-6125-4451-BBF0-EB206F3A3279,ocn904988482,ODN0001043889,x,x
b121159838,b123083801,A5D87B1E-EF09-42F1-BCC8-FBD19101AA7B,A5D87B1E-EF09-42F1-BCC8-FBD19101AA7B,on1001968234,ODN0003205696,x,x
b113913370,b119878008,CCD3704B-1B7C-4220-B13F-D8F982651FF9,CCD3704B-1B7C-4220-B13F-D8F982651FF9,ocn191686138,ocn191686138,x,x
b120513614,b123489234,BCA55940-A71B-420C-AAE1-5BF2813D3558,BCA55940-A71B-420C-AAE1-5BF2813D3558,ocn965544657,ODN0002764929,x,x
b123004020,b123012995,13E3451D-BA53-4ECC-B121-2AC79CD87E89,13E3451D-BA53-4ECC-B121-2AC79CD87E89,on1142907903,on1142907903,x,x
b122669629,b123113374,D118D6BA-3E12-41FE-A40A-98D452BA1947,D118D6BA-3E12-41FE-A40A-98D452BA1947,on1138025320,ODN0004837749,x,x
b119797501,b123245461,FA63F372-D0B3-4B36-98E6-8B77EA20ED6A,FA63F372-D0B3-4B36-98E6-8B77EA20ED6A,ocn957167302,ODN0002534807,x,x
b121409600,b121409600,A47F4948-DF30-485E-BB0A-900E28CA78D1,A47F4948-DF30-485E-BB0A-900E28CA78D1,on1038069469,on1038069469,z,z
b122341065,b123132186,A85071CD-EF84-4B5B-8DEE-98639D6EF802,A85071CD-EF84-4B5B-8DEE-98639D6EF802,on1088717593,ODN0004245835,x,x
b122802494,b123091548,37654646-7341-4D8F-9DCC-CFFD2B815EC1,37654646-7341-4D8F-9DCC-CFFD2B815EC1,on1101966007,ODN0004688443,x,x
b122166061,b123083515,38EBC5FC-11A3-470A-A2E7-F67641A6D4A7,38EBC5FC-11A3-470A-A2E7-F67641A6D4A7,on1031090085,ODN0003368715,x,x
b121618845,b123088422,B88BDEF1-F85F-48C6-B977-78E8C634E092,B88BDEF1-F85F-48C6-B977-78E8C634E092,ocn951464593,ODN0002725572,x,x
b123003428,b123012429,D3E1E9F2-488A-4BCF-92E5-5B6AFEB66A49,D3E1E9F2-488A-4BCF-92E5-5B6AFEB66A49,on1150197251,on1150197251,x,x
b122762423,b123081464,A375C3FC-896C-4DD8-942C-C16F6918CEBB,A375C3FC-896C-4DD8-942C-C16F6918CEBB,on1026408389,ODN0003242157,x,x
b119099202,b123211943,AD06B410-90AB-4D09-92BF-9182C94BCB47,AD06B410-90AB-4D09-92BF-9182C94BCB47,ocn925497361,ODN0002301697,x,x
b120126308,b123061908,3831537B-C859-4DBC-9F48-E7B32E9D9E13,3831537B-C859-4DBC-9F48-E7B32E9D9E13,ocn932302827,ODN0002232493,x,x
b122509638,b123131704,6828B71F-0959-41FE-A4C4-4E5E3A3106F5,6828B71F-0959-41FE-A4C4-4E5E3A3106F5,ocn898987014,ODN0001319592,x,x
b123197211,b123391970,74D7E4EE-02B8-4C74-81A2-31F085C17763,74D7E4EE-02B8-4C74-81A2-31F085C17763,ODN0005646103,ODN0005646103,x,x
b119007447,b123235194,9044AC1D-2428-433A-8DAE-6996076442C1,9044AC1D-2428-433A-8DAE-6996076442C1,ocn909807585,ODN0002156264,x,x
b122508403,b123132277,0A583D7F-201E-462F-B5DE-AE5C5371B54D,0A583D7F-201E-462F-B5DE-AE5C5371B54D,ocn875061007,ODN0000961412,x,x
b122794072,b123084209,66FAAEE6-77B0-48FB-B513-0484C6AEA0E1,66FAAEE6-77B0-48FB-B513-0484C6AEA0E1,on1112701418,ODN0004726968,x,x
b123006624,b123015595,D2AA0113-C7DE-43DC-BB20-4A4C98DB7536,D2AA0113-C7DE-43DC-BB20-4A4C98DB7536,on1151720446,on1151720446,x,x
b122477716,b123064442,241ABDD1-F1C3-45D0-9894-0B7EF6184342,241ABDD1-F1C3-45D0-9894-0B7EF6184342,ocn960977245,ODN0003007073,x,x
b123004780,b123013756,ADC11A3B-271F-4F3F-9C95-2039B5DB9F06,ADC11A3B-271F-4F3F-9C95-2039B5DB9F06,on1147271154,on1147271154,x,x
b113741443,b114736297,3CAFECE0-6248-40D6-B157-24E3B29FC20C,3CAFECE0-6248-40D6-B157-24E3B29FC20C,ocm81955999,ocm81955999,z,z
b118549285,b118612591,76A05579-7E66-4D4B-82A8-EA0F9D0D9478,76A05579-7E66-4D4B-82A8-EA0F9D0D9478,ocn898475114,ocn898475114,x,x
b118624532,b118625524,3DB46ED9-696B-4301-B1C7-1112571E83AA,3DB46ED9-696B-4301-B1C7-1112571E83AA,ocn906704567,ocn906704567,x,x
b123006697,b123015662,3F945D40-6E7D-49A4-A2E3-7E8699FD29E6,3F945D40-6E7D-49A4-A2E3-7E8699FD29E6,on1017852087,on1017852087,x,x
b118861062,b123348158,DFE980EF-7892-42A0-B638-400A1E73F628,DFE980EF-7892-42A0-B638-400A1E73F628,ocn906814341,ODN0002349859,x,x
b122503752,b123130785,F30B195B-C956-472E-8EA2-D863BDEC5480,F30B195B-C956-472E-8EA2-D863BDEC5480,on1083669827,ODN0004518688,x,x
b123005231,b123014207,8FD4662D-2608-4095-AD31-BEFF57385561,8FD4662D-2608-4095-AD31-BEFF57385561,on1037668064,on1037668064,x,x
b123000762,b123008712,A93E6C55-918D-44F7-8F72-FFA31F7E41BF,A93E6C55-918D-44F7-8F72-FFA31F7E41BF,on1158612715,on1158612715,z,z
b119397961,b123295634,66D292D4-E19A-4A5F-B65D-EAF09A888A13,66D292D4-E19A-4A5F-B65D-EAF09A888A13,ocn946734529,ODN0002505489,x,x
b122502504,b123056287,D46EA0EA-36CE-4F59-BD9B-3ED007955F48,D46EA0EA-36CE-4F59-BD9B-3ED007955F48,on1088721460,ODN0004388844,x,x
b123001547,b123009492,3C0F8488-8E45-4F2C-8BD3-59057B134439,3C0F8488-8E45-4F2C-8BD3-59057B134439,on1158539116,on1158539116,z,z
b115643229,b123087508,34845082-FAAC-47E7-904C-637E36A1D15D,34845082-FAAC-47E7-904C-637E36A1D15D,ocn505217316,ODN0000302388,x,x
b12294513x,b123133221,E2808B5E-E591-4D4E-84D7-B1AA189F4E40,E2808B5E-E591-4D4E-84D7-B1AA189F4E40,on1129211347,ODN0004738271,x,x
b11926030x,b123269799,6A25F34E-B064-432B-8074-01A220F41CB1,6A25F34E-B064-432B-8074-01A220F41CB1,ocn893095816,ODN0002484218,x,x
b123003921,b123012892,9191D077-F9CA-48B7-94A2-21A554124059,9191D077-F9CA-48B7-94A2-21A554124059,on1159702226,on1159702226,x,x
b119775141,b123295518,872E2F34-EB0D-4149-A0DB-EFEBCEC87E3F,872E2F34-EB0D-4149-A0DB-EFEBCEC87E3F,ocn957158003,ODN0002713479,x,x
b121261426,b123066530,A27C7FF3-8E22-4776-8893-442D01951D1F,A27C7FF3-8E22-4776-8893-442D01951D1F,ocn945566870,ODN0002301391,x,x
b119516044,b123213460,4373440C-2202-4A43-9EE5-C6FFFC4E60FE,4373440C-2202-4A43-9EE5-C6FFFC4E60FE,ocn913562600,ODN0002355215,x,x
b116255808,b12324920x,0CB4A95C-4BCF-4359-A899-103A8ECE8006,0CB4A95C-4BCF-4359-A899-103A8ECE8006,ocm75977941,ODN0000106455,x,x
b119860193,b123307879,72E939CA-0901-41BD-B4B8-3CC41438EB3B,72E939CA-0901-41BD-B4B8-3CC41438EB3B,ocn455375195,ODN0000227997,z,z
b123006041,b123015017,6E3D5857-8BED-48AF-94F4-E460915E68EF,6E3D5857-8BED-48AF-94F4-E460915E68EF,on1127545552,on1127545552,x,x
b123002953,b123011954,4CB088DB-7F12-40BA-84F5-0E37072F3AA6,4CB088DB-7F12-40BA-84F5-0E37072F3AA6,on1158540638,on1158540638,x,x
b121769124,b123248139,18A0AAA4-3BBA-4D01-8CFE-C4507372A4F3,18A0AAA4-3BBA-4D01-8CFE-C4507372A4F3,ocn805723526,ODN0000902429,x,x
b12291577x,b123090684,1EE43054-ABC5-4DA9-B3EF-B67E150EDEE5,1EE43054-ABC5-4DA9-B3EF-B67E150EDEE5,on1151404120,ODN0005032005,x,x
b122779630,b123070430,9FE18DBE-2FFD-4E40-881E-B0466D2D73FF,9FE18DBE-2FFD-4E40-881E-B0466D2D73FF,ocn948250242,ODN0002504642,x,x
b122111540,b123053869,35D054C7-6460-4893-A04C-FF4D251C105F,35D054C7-6460-4893-A04C-FF4D251C105F,on1081314285,ODN0004468166,z,z
b123005103,b123014074,5B8BC6C5-5279-48DA-9B52-BF1BDD1AF19F,5B8BC6C5-5279-48DA-9B52-BF1BDD1AF19F,on1155808427,on1155808427,x,x
b12292146x,b123058788,D5E070E8-BC94-4E4B-BB5E-8945ED2B6352,D5E070E8-BC94-4E4B-BB5E-8945ED2B6352,ocn956714979,ODN0002805605,x,x
b12157457x,b12157457x,28875E4B-6ADC-4D49-9F47-98B1F83E99E9,28875E4B-6ADC-4D49-9F47-98B1F83E99E9,on1048885691,on1048885691,z,z
